-3.022459060000000086e-01,-3.575810050000000073e-01,-4.913072600000000234e-01,-5.517455359999999809e-01,-7.148073640000000006e-01,-3.445891050000000067e-01,-3.637946799999999814e-01
8.784361929999999763e-01,2.388613593000000090e+00,3.943198059999999838e+00,2.764268588999999832e+00,2.820792904999999795e+00,5.541978742999999596e+00,3.795332550000000138e-01
-3.690064579999999816e-01,-3.509542159999999855e-01,-4.575821359999999727e-01,-5.718184800000000179e-01,-1.645687769999999994e-01,-3.374380280000000010e-01,-3.040656319999999746e-01
-2.752488109999999821e-01,-3.509416380000000002e-01,-4.634420730000000099e-01,-5.453555719999999551e-01,-4.683937229999999841e-01,-3.042997419999999842e-01,-3.143924049999999859e-01
-3.302709600000000023e-01,-3.392262670000000258e-01,-4.519777389999999895e-01,-5.747039800000000032e-01,-5.634070180000000372e-01,-3.425663569999999880e-01,-3.006888079999999741e-01
-2.999547750000000068e-01,-2.997167640000000244e-01,-4.437280219999999997e-01,-5.643824149999999706e-01,-2.137412419999999980e-01,-2.881718639999999998e-01,-3.339404009999999978e-01
-3.651515539999999893e-01,-3.567502630000000119e-01,-5.085635840000000130e-01,-5.742470140000000001e-01,-2.211760429999999888e-01,-3.490638739999999962e-01,-3.347022530000000051e-01
1.131994179999999961e-01,1.001302039000000033e+00,6.333496790000000543e-01,1.794533874999999945e+00,1.319386329000000080e+00,3.392452555000000203e+00,1.359691759999999972e-01
-1.675048090000000045e-01,2.126012130000000111e-01,7.394515550000000381e-01,2.695084970000000135e-01,2.102444059999999948e-01,8.386963599999999741e-02,7.430917600000000456e-02
-3.888971920000000027e-01,-3.256579860000000104e-01,-5.099083469999999840e-01,-5.746127599999999447e-01,-5.635771870000000350e-01,-2.936393130000000129e-01,-2.277400490000000000e-01
-3.407093764999999941e-01,-3.822056540000000058e-01,-4.948895070000000063e-01,8.185653314999999930e-01,-3.939775229999999961e-01,-3.466697440000000019e-01,-2.857458370000000025e-01
-3.611733220000000188e-01,-3.702458229999999739e-01,-4.876730340000000052e-01,-5.733946909999999564e-01,-3.898426229999999992e-01,-3.805904529999999952e-01,-3.405081879999999894e-01
-1.434549029999999947e-01,-3.596209579999999906e-01,-3.432133600000000229e-01,2.091119034000000099e+00,-2.703784590000000154e-01,-1.112483769999999955e-01,-3.279615430000000220e-01
6.841692409999999835e-01,-2.628381009999999907e-01,2.487405550000000021e-01,1.459342554000000014e+00,-4.214614179999999766e-01,-2.082011480000000025e-01,-2.579510489999999878e-01
2.497057035000000091e+00,5.632534413000000129e+00,3.457089399000000007e+00,1.656906275000000095e+00,4.907117283999999913e+00,3.218730869999999911e+00,6.244906191000000106e+00
-4.190324939999999776e-01,-3.359129089999999818e-01,-4.508681449999999979e-01,-5.555825549999999780e-01,-6.243809259999999473e-01,-4.268815879999999785e-01,-3.184267559999999775e-01
-2.961314589999999858e-01,-3.760831070000000276e-01,-4.944448260000000039e-01,-5.795772519999999872e-01,-3.579422369999999964e-01,-4.115480739999999860e-01,-3.576419719999999747e-01
-3.266161539999999919e-01,-3.534070440000000035e-01,-5.132366040000000407e-01,-6.118678509999999626e-01,-9.168156060000000052e-01,-3.547856200000000237e-01,-3.756535420000000070e-01
-3.909425489999999725e-01,-3.816691649999999769e-01,-5.442869160000000095e-01,-5.598167429999999500e-01,-3.619267569999999878e-01,-2.785116260000000121e-01,-3.553464989999999823e-01
-4.182100770000000134e-01,-3.710909769999999885e-01,-4.850898390000000227e-01,-5.710523269999999707e-01,-7.409765189999999446e-01,-3.938633369999999800e-01,-3.119693390000000122e-01
-3.187513759999999752e-01,-3.567809259999999982e-01,-4.918683110000000025e-01,-5.632136880000000456e-01,-6.435896190000000017e-01,-3.522665970000000146e-01,-2.792650489999999874e-01
-3.449890460000000214e-01,-3.509416690000000116e-01,-5.006106059999999580e-01,-5.763078200000000262e-01,-5.145099330000000304e-01,-3.918705390000000177e-01,-3.348572009999999932e-01
-2.576431319999999969e-01,-3.231404709999999847e-01,-4.814822449999999754e-01,-5.741577949999999708e-01,-2.899651089999999987e-01,-3.491343009999999802e-01,-3.029592349999999934e-01
7.500709939999999909e-01,6.964470700000000014e-02,1.918469111999999921e+00,6.779568299999999548e-01,1.458657483000000088e+00,5.205021290000000356e-01,6.047027729999999712e-01
-2.788176580000000238e-01,2.716149389999999997e-01,1.945178461000000025e+00,1.452817526000000026e+00,-4.897967699999999924e-01,6.667231580000000379e-01,-2.221241449999999951e-01
-3.296343840000000025e-01,-3.015291279999999796e-01,-3.789112330000000139e-01,-5.111458760000000545e-01,-5.171137869999999914e-01,-2.913667220000000224e-01,-3.686998989999999976e-01
-3.391697140000000110e-01,-3.507039060000000097e-01,-4.832265330000000136e-01,-5.666656700000000102e-01,-3.588860529999999827e-01,-3.580027379999999870e-01,-3.678681770000000184e-01
-2.642530940000000217e-01,-3.215546459999999995e-01,-4.706636280000000006e-01,-5.793883560000000488e-01,-6.361770920000000551e-01,-3.429247590000000234e-01,-3.261707970000000123e-01
3.787582687000000004e+00,1.162540984999999916e+00,1.055703107999999890e+00,1.093621828999999934e+00,2.154929602000000166e+00,2.060054349999999868e-01,2.051563504999999843e+00
2.367819126000000107e+00,8.957634439999999643e-01,1.938294246000000109e+00,2.669422362999999798e+00,2.344470831000000199e+00,3.543918269999999926e-01,1.635822507000000092e+00
-4.276958060000000117e-01,-3.880902310000000077e-01,-3.861374750000000078e-01,-5.587729710000000072e-01,-4.216764700000000254e-01,-3.783566930000000217e-01,-1.206511339999999932e-01
-2.849475940000000262e-01,-3.722731719999999855e-01,-4.883337750000000255e-01,-5.887662200000000068e-01,-3.596182629999999936e-01,-4.104589419999999933e-01,-3.434311729999999785e-01
2.574700619999999995e-01,4.111042879000000205e+00,2.456130291000000021e+00,1.398383544999999950e+00,-3.390153000000000194e-01,2.983856222000000002e+00,-2.960966409999999938e-01
-4.078736119999999965e-01,-3.131951649999999976e-01,-3.491844769999999931e-01,-5.660135339999999848e-01,5.020360600000000062e-01,-2.779105110000000267e-01,-3.006971549999999938e-01
-3.004642419999999925e-01,-3.381538350000000137e-01,-5.248086060000000108e-01,-5.789360700000000248e-01,8.645647800000000327e-02,-3.714971790000000107e-01,-3.630246899999999832e-01
-2.697743080000000182e-01,7.421195820000000554e-01,4.490733200000000119e-02,7.865654119999999638e-01,-4.999794149999999826e-01,6.432087300000000063e-02,-3.335644329999999935e-01
5.760339884999999605e+00,2.579377346999999876e+00,2.735053182000000138e+00,8.998151760000000499e-01,1.744588373000000026e+00,1.475376505999999921e+00,2.996764943000000070e+00
-4.634232509999999805e-01,-4.012869569999999997e-01,-5.299593479999999968e-01,-5.743369919999999906e-01,-7.436871369999999981e-01,-4.332952919999999986e-01,-3.684883389999999981e-01
-3.230884789999999840e-01,-3.745759089999999847e-01,-4.922580280000000141e-01,-5.699879140000000399e-01,-3.034279719999999902e-01,-3.465443730000000166e-01,-3.700285649999999760e-01
-2.709774509999999803e-01,-3.789844319999999822e-01,-5.011849130000000097e-01,-5.811782340000000158e-01,-6.083528969999999481e-01,-3.454606880000000158e-01,-3.333905120000000277e-01
-3.981578150000000260e-01,-3.241813270000000191e-01,-4.723904709999999785e-01,-5.734056379999999953e-01,-6.033792789999999906e-01,-3.975770459999999895e-01,-3.121352119999999952e-01
-4.240560990000000197e-01,-3.710003410000000112e-01,-4.598943059999999750e-01,-5.605465570000000008e-01,-5.909892159999999839e-01,-3.942259020000000169e-01,-3.691314940000000044e-01
-3.009854989999999897e-01,-3.833888830000000136e-01,-4.708751350000000002e-01,-5.886232599999999815e-01,-2.775594009999999834e-01,-3.142822699999999747e-01,-3.505588849999999868e-01
-3.525821619999999768e-01,-3.565326309999999888e-01,-4.729804069999999916e-01,-5.851282060000000396e-01,-5.947340100000000213e-02,-3.464046250000000216e-01,-3.564692440000000184e-01
-2.842796109999999876e-01,-3.541701460000000190e-01,-4.903642440000000047e-01,-5.702335269999999623e-01,-3.046138589999999868e-01,-3.715721370000000245e-01,-3.461137470000000271e-01
-3.262426299999999779e-01,-3.336744189999999999e-01,-4.858928060000000104e-01,-5.856500470000000069e-01,-4.632225090000000045e-01,-3.763008649999999844e-01,-3.256464279999999878e-01
-2.679270690000000177e-01,-3.466384829999999972e-01,-4.837933090000000047e-01,-5.651579530000000462e-01,-7.588375599999999666e-02,-3.516767860000000190e-01,-3.335572589999999948e-01
-3.280203010000000141e-01,-3.652362089999999784e-01,-4.459928029999999932e-01,-5.699074400000000429e-01,-4.209305320000000239e-01,-3.865010729999999728e-01,-3.471819990000000189e-01
-3.072803639999999725e-01,-3.162415590000000054e-01,-4.727047169999999965e-01,-4.257875389999999927e-01,-6.820324199999999726e-01,-3.126063629999999982e-01,-3.161603299999999894e-01
-5.057237909999999781e-01,-2.881363590000000086e-01,-4.481560980000000027e-01,-5.754478570000000071e-01,-7.803201050000000416e-01,-4.480866470000000046e-01,-3.727427190000000001e-01
-3.789606360000000174e-01,-4.108025350000000242e-01,-5.068247439999999937e-01,-5.607522369999999867e-01,-2.774035710000000154e-01,-3.955007329999999932e-01,-4.647319209999999923e-01
-3.508340449999999833e-01,-3.046743040000000069e-01,-3.133736320000000131e-01,-5.522406720000000435e-01,2.017334326999999927e+00,-2.090446740000000136e-01,3.063088500000000006e-02
-1.567809840000000121e-01,-2.908893519999999899e-01,-4.254768199999999778e-01,-5.524637930000000363e-01,-4.536641040000000125e-01,-4.259221249999999848e-01,-2.681543670000000046e-01
-2.990189169999999952e-01,-2.394087340000000119e-01,-1.668446949999999873e-01,-5.098981399999999997e-01,1.009748737000000007e+00,-1.805110869999999867e-01,8.372253799999999913e-02
-3.517137650000000115e-01,-3.212232789999999727e-01,-3.793135650000000192e-01,-5.582251580000000546e-01,4.878365749999999945e-01,-3.322979529999999793e-01,-2.404707630000000040e-01
-1.699580480000000005e-01,-1.971201770000000075e-01,1.374221812999999903e+00,8.801088620000000473e-01,2.035765356000000192e+00,1.537266929999999976e-01,2.408977611000000074e+00
-2.814976889999999954e-01,-2.658979209999999815e-01,-2.423455369999999998e-01,-5.268677349999999482e-01,-6.489855000000000103e-03,-2.981000569999999739e-01,5.767157999999999660e-03
-2.359670010000000095e-01,-3.566078389999999820e-01,-3.526027159999999827e-01,-5.712625019999999498e-01,-2.869411900000000126e-01,-4.039901049999999882e-01,-3.333926039999999813e-01
-1.990649750000000051e-01,-2.963926479999999808e-01,8.864140600000000592e-02,7.249319899999999428e-02,6.809499879999999505e-01,-3.791393500000000277e-02,-3.252774509999999952e-01
-2.379086179999999884e-01,-3.118778469999999858e-01,-3.385924579999999851e-01,-2.204359479999999927e-01,-4.585646429999999940e-01,-3.728037229999999758e-01,-2.914599669999999865e-01
